word,afinn_score,bing_sentiment,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
enjoying,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
enlighten,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
enslave,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
enterprising,1,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
entertaining,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,NA
envious,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
envious,-2,positive,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
erroneous,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
error,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
ethical,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
evil,-3,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
exaggerate,-2,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
excellence,3,positive,NA,NA,disgust,NA,joy,NA,positive,NA,NA,trust
excellent,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
excite,3,positive,anger,anticipation,NA,fear,joy,NA,positive,NA,surprise,NA
excited,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,trust
excitement,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,NA
exciting,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,NA
exclusion,-1,negative,NA,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
excuse,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
exhausted,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
expel,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
failing,-2,negative,anger,anticipation,NA,fear,NA,negative,NA,sadness,NA,NA
failure,-2,negative,NA,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
fair,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
faith,1,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
faithful,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
fake,-3,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
falling,-1,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
falsify,-3,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
fame,1,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
farce,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
fascinating,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
fatigue,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
fatigued,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
favorite,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
fear,-2,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
fearful,-2,negative,NA,NA,NA,fear,NA,negative,NA,sadness,NA,NA
fearless,2,positive,NA,NA,NA,fear,NA,NA,positive,NA,NA,NA
feeble,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
festive,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
fiasco,-3,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
fondness,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
fool,-2,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
foolish,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
fortunate,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
frantic,-1,negative,NA,anticipation,disgust,fear,NA,negative,NA,NA,surprise,NA
fraud,-4,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
fraudulent,-4,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
freedom,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
frenzy,-3,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
friendly,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
fright,-2,negative,NA,NA,NA,fear,NA,negative,NA,NA,surprise,NA
frustrate,-2,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
frustrated,-2,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
frustration,-2,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
fun,4,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,NA
furious,-3,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
futile,2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
gain,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,NA
gaining,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
gallant,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
generous,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
genial,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
glad,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,NA
glee,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
gloom,-1,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
gloomy,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
glory,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
glum,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
godsend,4,positive,NA,NA,NA,NA,joy,NA,positive,NA,surprise,NA
good,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,trust
goodness,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,trust
grace,1,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
gracious,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
grateful,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
greed,-3,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
greedy,-2,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
grief,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
gross,-2,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
guarantee,1,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
guilt,-3,negative,NA,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
guilty,-3,negative,anger,NA,NA,NA,NA,negative,NA,sadness,NA,NA
gullible,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,trust
hail,2,positive,NA,NA,NA,NA,NA,negative,positive,NA,NA,trust
happiness,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,NA
happy,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
hardship,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
hardy,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
harm,-2,negative,NA,NA,NA,fear,NA,negative,NA,NA,NA,NA
harmful,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
hate,-3,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
hating,-3,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
haunt,-1,negative,NA,NA,NA,fear,NA,negative,NA,NA,NA,NA
havoc,-2,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
healthy,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
heartfelt,3,positive,NA,NA,NA,NA,joy,NA,positive,sadness,NA,trust
heavenly,4,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
hell,-4,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
helpful,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
helpless,-2,negative,NA,NA,NA,fear,NA,negative,NA,sadness,NA,NA
hero,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,trust
heroic,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,surprise,trust
hilarious,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,surprise,NA
hindrance,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
hoax,-2,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,surprise,NA
honest,2,positive,anger,NA,disgust,fear,joy,NA,positive,sadness,NA,trust
honor,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
hopeful,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,trust
hopeless,-2,negative,NA,NA,NA,fear,NA,negative,NA,sadness,NA,NA
hopelessness,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
horrible,-3,negative,anger,NA,disgust,fear,NA,negative,NA,NA,NA,NA
horrific,-3,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
horrified,-3,negative,NA,NA,NA,fear,NA,negative,NA,NA,NA,NA
hostile,-2,negative,anger,NA,disgust,fear,NA,negative,NA,NA,NA,NA
hug,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
humiliation,-3,negative,NA,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
humorous,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
hurt,-2,negative,anger,NA,NA,fear,NA,negative,NA,sadness,NA,NA
hurting,-2,negative,anger,NA,NA,fear,NA,negative,NA,sadness,NA,NA
hypocritical,-2,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
hysteria,-3,negative,NA,NA,NA,fear,NA,negative,NA,NA,NA,NA
hysterical,-3,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
idiot,-3,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
idiotic,-3,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
ignorance,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
ignorant,-2,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
ignore,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
illegal,-3,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
illness,-2,negative,NA,NA,NA,fear,NA,negative,NA,sadness,NA,NA
impatient,-2,negative,NA,anticipation,NA,NA,NA,negative,NA,NA,NA,NA
important,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
impotent,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
impress,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
improve,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
improved,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
improvement,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
improving,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
inability,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
inaction,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
inadequate,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
incompetence,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
incompetent,-2,negative,anger,NA,NA,NA,NA,negative,NA,sadness,NA,NA
inconsiderate,-2,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
indecisive,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
indifference,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
indignant,-2,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
indignation,-2,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
ineffective,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
inferior,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
influential,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
infringement,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
inhibit,-1,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
injury,-2,negative,anger,NA,NA,fear,NA,negative,NA,sadness,NA,NA
injustice,-2,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
innovation,1,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
insane,-2,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
insanity,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
insecure,-2,negative,anger,NA,NA,fear,NA,negative,NA,sadness,NA,NA
insignificant,-2,negative,anger,NA,NA,NA,NA,negative,NA,sadness,NA,NA
inspiration,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,NA
inspire,2,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,NA,trust
insult,-2,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,surprise,NA
insulting,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
intelligent,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
intense,1,negative,anger,NA,disgust,fear,joy,negative,positive,NA,surprise,trust
interesting,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
interrupt,-2,negative,anger,NA,NA,NA,NA,negative,NA,NA,surprise,NA
intimidate,-2,negative,NA,NA,NA,fear,NA,negative,NA,NA,NA,NA
intimidation,-2,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
irate,-3,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
irrational,-1,negative,NA,NA,disgust,fear,NA,negative,NA,NA,NA,NA
irresponsible,2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
irritating,-3,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
isolated,-1,negative,NA,NA,NA,fear,NA,negative,NA,sadness,NA,NA
jealous,-2,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
jeopardy,-2,negative,NA,anticipation,NA,fear,NA,negative,NA,NA,NA,NA
jerk,-3,negative,anger,NA,NA,NA,NA,NA,NA,NA,surprise,NA
joke,2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
jovial,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
joy,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
joyful,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
joyous,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
jubilant,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,surprise,trust
kill,-3,negative,NA,NA,NA,fear,NA,negative,NA,sadness,NA,NA
killing,-3,negative,anger,NA,NA,fear,NA,negative,NA,sadness,NA,NA
kudos,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
lack,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
lag,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
lagging,-2,negative,anger,anticipation,disgust,NA,NA,negative,NA,sadness,NA,NA
lazy,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
leak,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
lethargy,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
liar,-3,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
limited,-1,negative,anger,NA,NA,NA,NA,negative,NA,sadness,NA,NA
litigious,-2,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
livid,-2,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
loathe,-3,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
loathing,-3,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
lonely,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
lonesome,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
longing,-1,negative,NA,anticipation,NA,NA,NA,NA,NA,sadness,NA,NA
losing,-3,negative,anger,NA,NA,NA,NA,negative,NA,sadness,NA,NA
loss,-3,negative,anger,NA,NA,fear,NA,negative,NA,sadness,NA,NA
lost,-3,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
lovable,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
love,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
lovely,3,positive,NA,anticipation,NA,NA,joy,NA,positive,sadness,surprise,trust
loving,2,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,trust
loyal,3,positive,NA,NA,NA,fear,joy,NA,positive,NA,surprise,trust
loyalty,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
luck,3,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,NA
lucky,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,surprise,NA
lunatic,-3,negative,anger,NA,disgust,fear,NA,negative,NA,NA,NA,NA
lurk,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
lurking,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
mad,-3,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
madness,-3,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
manipulation,-1,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
marvel,3,positive,NA,NA,NA,NA,NA,NA,positive,NA,surprise,NA
marvelous,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
masterpiece,4,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
meaningless,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
mediocrity,-3,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
melancholy,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
menace,-2,negative,anger,NA,NA,fear,NA,negative,NA,NA,NA,NA
mercy,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,NA
merry,3,positive,NA,NA,NA,NA,joy,NA,positive,NA,NA,NA
mess,-2,negative,NA,NA,disgust,NA,NA,negative,NA,NA,NA,NA
miracle,4,positive,NA,anticipation,NA,NA,joy,NA,positive,NA,surprise,trust
mischief,-1,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
miserable,-3,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
misery,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
misleading,-3,negative,anger,NA,disgust,NA,NA,negative,NA,NA,NA,NA
misrepresentation,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
mistake,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
mistaken,-2,negative,NA,NA,NA,fear,NA,negative,NA,NA,NA,NA
misunderstand,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
misunderstanding,-2,negative,anger,NA,NA,NA,NA,negative,NA,sadness,NA,NA
moan,-2,negative,NA,NA,NA,fear,NA,NA,NA,sadness,NA,NA
mocking,-2,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
moody,-1,negative,anger,NA,NA,NA,NA,negative,NA,sadness,NA,NA
moron,-3,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
mourn,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
mournful,-2,negative,anger,NA,NA,fear,NA,negative,NA,sadness,NA,NA
murder,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,surprise,NA
murderer,-2,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
murderous,-3,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,surprise,NA
naive,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
nasty,-3,negative,anger,NA,disgust,fear,NA,negative,NA,sadness,NA,NA
needy,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
negative,-2,negative,NA,NA,NA,NA,NA,negative,NA,sadness,NA,NA
neglect,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
neglected,-2,negative,anger,NA,disgust,NA,NA,negative,NA,sadness,NA,NA
nervous,-2,negative,NA,anticipation,NA,fear,NA,negative,NA,NA,NA,NA
noble,2,positive,NA,NA,NA,NA,NA,NA,positive,NA,NA,trust
noisy,-1,negative,anger,NA,NA,NA,NA,negative,NA,NA,NA,NA
nonsense,-2,negative,NA,NA,NA,NA,NA,negative,NA,NA,NA,NA
